,id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
76681,59a13ceb,2022-03-03,79096279.0,955018.0,,829726397.0,561646705.0,254244841.0,218282743.0,31996.0,6488.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,52.6,53.24,60.12,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76682,59a13ceb,2022-03-04,79145866.0,956910.0,,830796369.0,561968671.0,254323120.0,218372149.0,29869.0,6039.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,52.6,53.24,60.12,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76683,59a13ceb,2022-03-05,79162481.0,957217.0,,831464823.0,562152231.0,254372484.0,218424537.0,27801.0,5681.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,52.6,53.24,60.12,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76684,59a13ceb,2022-03-06,79169256.0,957429.0,,831820318.0,562242013.0,254398691.0,218449437.0,27011.0,5492.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,52.6,53.24,60.12,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76685,59a13ceb,2022-03-07,79232308.0,959115.0,,832613626.0,562455830.0,254455499.0,218504931.0,26401.0,5345.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,52.6,53.24,60.12,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76686,59a13ceb,2022-03-08,79266324.0,960690.0,,833822537.0,562672844.0,254510527.0,218563840.0,25188.0,4988.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,52.6,53.24,60.12,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76687,59a13ceb,2022-03-09,79314028.0,962503.0,,834962148.0,562888718.0,254566406.0,218623543.0,24175.0,4743.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,52.6,53.24,60.12,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76688,59a13ceb,2022-03-10,79352221.0,964062.0,,835976902.0,563104554.0,254621046.0,218683505.0,22841.0,4440.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,52.6,53.24,60.12,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76689,59a13ceb,2022-03-11,79396596.0,965746.0,,836978185.0,563366883.0,254685145.0,218757863.0,21501.0,4174.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,52.6,53.24,60.12,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76690,59a13ceb,2022-03-12,79407518.0,966218.0,,837611294.0,563510084.0,254724364.0,218799327.0,20232.0,3882.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,52.6,53.24,60.12,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76691,59a13ceb,2022-03-13,79413908.0,966361.0,,837963317.0,563584841.0,254746005.0,218820357.0,19546.0,3777.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,52.6,53.24,60.12,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76692,59a13ceb,2022-03-14,79462956.0,963926.0,,838758789.0,563782525.0,254797661.0,218872176.0,19020.0,3681.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,52.6,53.24,60.12,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76693,59a13ceb,2022-03-15,79511352.0,965449.0,,839984557.0,563989746.0,254850445.0,218925282.0,18519.0,3504.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,52.6,53.24,60.12,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76694,59a13ceb,2022-03-16,79550748.0,967482.0,,841183223.0,564200375.0,254904929.0,218978213.0,17945.0,3453.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76695,59a13ceb,2022-03-17,79586734.0,968690.0,,842290190.0,564400805.0,254955643.0,219026899.0,17394.0,3296.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76696,59a13ceb,2022-03-18,79623203.0,969733.0,,843300968.0,564656551.0,255018540.0,219089070.0,16540.0,3129.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76697,59a13ceb,2022-03-19,79635322.0,970065.0,,843913936.0,564802848.0,255057632.0,219126175.0,15659.0,3040.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76698,59a13ceb,2022-03-20,79643175.0,970148.0,,844268636.0,564879555.0,255080380.0,219144122.0,15341.0,2937.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76699,59a13ceb,2022-03-21,79689310.0,971107.0,,845046988.0,565071112.0,255132460.0,219189434.0,15071.0,2869.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76700,59a13ceb,2022-03-22,79714979.0,972104.0,,846192404.0,565256195.0,255180769.0,219233654.0,14553.0,2738.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76701,59a13ceb,2022-03-23,79762066.0,973459.0,,847300512.0,565451415.0,255233512.0,219280565.0,14170.0,2593.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76702,59a13ceb,2022-03-24,79799812.0,974441.0,,848291349.0,565642156.0,255286460.0,219324099.0,13623.0,2499.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76703,59a13ceb,2022-03-25,79833549.0,975273.0,,849262770.0,565876652.0,255348452.0,219379796.0,13100.0,2314.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76704,59a13ceb,2022-03-26,79845604.0,975436.0,,849891566.0,566001493.0,255382625.0,219410308.0,12574.0,2214.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76705,59a13ceb,2022-03-27,79853102.0,975486.0,,850227637.0,566066477.0,255400981.0,219425373.0,12203.0,2170.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76706,59a13ceb,2022-03-28,79895338.0,976396.0,,850934608.0,566240909.0,255451278.0,219464004.0,12094.0,2134.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76707,59a13ceb,2022-03-29,79920966.0,977153.0,,851988727.0,566440006.0,255497859.0,219504260.0,11810.0,2091.0,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,4.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.73,58.8,63.69,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76708,59a13ceb,2022-03-30,79966408.0,978361.0,,853046155.0,566844208.0,255558102.0,219562454.0,11545.0,2026.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76709,59a13ceb,2022-03-31,80004185.0,979236.0,,853999907.0,567402555.0,255633509.0,219629056.0,11294.0,1949.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76710,59a13ceb,2022-04-01,80036620.0,979881.0,,854916071.0,568066920.0,255712464.0,219709862.0,10900.0,1862.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76711,59a13ceb,2022-04-02,80048015.0,980018.0,,855512914.0,568414016.0,255757729.0,219754432.0,10526.0,1802.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76712,59a13ceb,2022-04-03,80052942.0,980057.0,,855828869.0,568624647.0,255786326.0,219780432.0,10380.0,1794.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76713,59a13ceb,2022-04-04,80093982.0,980682.0,,856524470.0,569187464.0,255856013.0,219842757.0,10515.0,1764.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76714,59a13ceb,2022-04-05,80124875.0,981146.0,,857599944.0,569745698.0,255919201.0,219904673.0,10479.0,1713.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76715,59a13ceb,2022-04-06,80174198.0,982263.0,,858598868.0,570326329.0,255984071.0,219969497.0,10418.0,1705.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76716,59a13ceb,2022-04-07,80209904.0,982971.0,,859539556.0,570912916.0,256048700.0,220032908.0,10402.0,1723.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76717,59a13ceb,2022-04-08,80254009.0,983514.0,,860455560.0,571590824.0,256121156.0,220108417.0,10218.0,1682.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76718,59a13ceb,2022-04-09,80267530.0,983786.0,,861049283.0,571930935.0,256164776.0,220150942.0,9875.0,1590.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76719,59a13ceb,2022-04-10,80275715.0,983813.0,,861365940.0,572128587.0,256192062.0,220175655.0,9866.0,1534.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76720,59a13ceb,2022-04-11,80325700.0,984247.0,,862048879.0,572712250.0,256255787.0,220237899.0,10090.0,1568.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76721,59a13ceb,2022-04-12,80354734.0,984838.0,,863013627.0,573330852.0,256320771.0,220301761.0,10138.0,1527.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76722,59a13ceb,2022-04-13,80408643.0,985832.0,,863930194.0,573917065.0,256386360.0,220364316.0,10163.0,1522.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76723,59a13ceb,2022-04-14,80466106.0,986448.0,,864753184.0,574509964.0,256452713.0,220426921.0,10199.0,1548.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76724,59a13ceb,2022-04-15,80513724.0,987171.0,,865461393.0,575081687.0,256519738.0,220491819.0,10298.0,1529.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76725,59a13ceb,2022-04-16,80524627.0,987211.0,,865920124.0,575343146.0,256556451.0,220525063.0,9958.0,1457.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76726,59a13ceb,2022-04-17,80535906.0,987228.0,,866188819.0,575403332.0,256568266.0,220533437.0,10152.0,1432.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76727,59a13ceb,2022-04-18,80595982.0,987545.0,,866753495.0,575920968.0,256627454.0,220590266.0,10413.0,1450.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76728,59a13ceb,2022-04-19,80646004.0,987999.0,,867560644.0,576466328.0,256688610.0,220647410.0,10676.0,1485.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76729,59a13ceb,2022-04-20,80708901.0,988610.0,,868386612.0,577006330.0,256749215.0,220705336.0,10919.0,1445.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76730,59a13ceb,2022-04-21,80768167.0,989094.0,,869162583.0,577514977.0,256807526.0,220761064.0,11101.0,1486.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76731,59a13ceb,2022-04-22,80836264.0,989584.0,,869925154.0,578014260.0,256864385.0,220817564.0,11205.0,1489.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76732,59a13ceb,2022-04-23,80855181.0,989681.0,,870428468.0,578276453.0,256901147.0,220850991.0,11236.0,1453.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76733,59a13ceb,2022-04-24,80867572.0,989709.0,,870719049.0,578411364.0,256921938.0,220868979.0,11460.0,1446.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76734,59a13ceb,2022-04-25,80942184.0,990062.0,,871461991.0,578841693.0,256972153.0,220918111.0,11920.0,1507.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76735,59a13ceb,2022-04-26,80996837.0,990368.0,,872601590.0,579300831.0,257024422.0,220967785.0,12352.0,1582.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76736,59a13ceb,2022-04-27,81081307.0,991039.0,,873689637.0,579778856.0,257078714.0,221019840.0,12756.0,1584.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76737,59a13ceb,2022-04-28,81154876.0,991502.0,,874693491.0,580261419.0,257133657.0,221073221.0,12926.0,1592.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76738,59a13ceb,2022-04-29,81236707.0,991921.0,,875679222.0,580776186.0,257192160.0,221132446.0,13009.0,1623.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76739,59a13ceb,2022-04-30,81259033.0,992010.0,,876293599.0,581019844.0,257226191.0,221164059.0,12851.0,1580.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76740,59a13ceb,2022-05-01,81274401.0,992033.0,,876624513.0,581154672.0,257246865.0,221181577.0,13150.0,1576.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76741,59a13ceb,2022-05-02,81370245.0,992424.0,,877290973.0,581549601.0,257294774.0,221226600.0,13812.0,1663.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76742,59a13ceb,2022-05-03,81439579.0,993088.0,,878305681.0,581972650.0,257344865.0,221273821.0,14229.0,1692.0,,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,3.0,1.0,-2.0,5.0,-2.0,45.31,43.06,51.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
